39,R2 Buganvilla Hotel & Spa,Fuerteventura,"Poczuj pełen wakacyjny chill w pięknym hotelu na rajskiej Fuerteventurze! Otoczony zadbanym ogrodem palmowym, czaruje jasnymi fasadami, stylowymi łukami i kolumnami oraz subtelnym wystrojem zgodnym z najnowszymi trendami. Duży basen jest doskonałym miejscem na chwile orzeźwienia, miłośnicy sportu z pewnością docenią dobrze wyposażoną siłownię, doskonale rozmieszczone bary oferują całą gamę napojów, a 2 restauracje posiadają szeroki wybór dań – nawet największy niejadek znajdzie coś dla siebie! Dzieci nie będą się tutaj nudzić, dzięki mocy zabawy, która czeka ich na placu zabaw, w wydzielonym basenie, czy na pobliskiej piaszczystej plaży, idealnej na rodzinne spędzanie czasu. Po dniu pełnym wrażeń wypocząć można w jasnych, funkcjonalnie urządzonych pokojach z wygodnymi łóżkami lub wybrać się na wieczorny spacer w blasku zachodzącego słońca.",0.63,1,False,23,R2_Buganvilla_Hotel_&_Spa_1.png;R2_Buganvilla_Hotel_&_Spa_2.png;R2_Buganvilla_Hotel_&_Spa_3.png;R2_Buganvilla_Hotel_&_Spa_4.png;
41,Hotel Fuerteventura Princess,Fuerteventura,"Rozległy kompleks hotelowy położony w urokliwym zakątku Fuerteventury oferuje pobyt w miejscu znanym z pięknych krajobrazów! Dzięki morzu o wszystkich odcieniach błękitu i złocistej, piaszczystej plaży Esquinzo wakacje marzeń gwarantowane! Piękny ogród, bogata infrastruktura rekreacyjno-sportowa, rewelacyjne baseny z bezpłatnymi leżakami, a także animacje dla dorosłych oraz dzieci to mocne strony hotelu. Spokojna okolica, bogata oferta all inclusive i przestronne pokoje czynią hotel miejscem idealnym na wypoczynek w rodzinnym gronie lub romantyczne wakacje dla dwojga. Zdecydowanie wart swojej ceny. W 2022 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.",0.61,3,True,23,Hotel_Fuerteventura_Princess_1.png;Hotel_Fuerteventura_Princess_2.png;Hotel_Fuerteventura_Princess_3.png;Hotel_Fuerteventura_Princess_4.png;
42,Hotel Dragut Point South,Bodrum,"Świetnie położony hotel to propozycja idealna dla wielbicieli nowoczesnych, minimalistycznych rozwiązań. Ciekawie zaprojektowane wnętrza, w jasnych tonacjach bieli i beżu oraz pokoje wyposażone we wszystkie udogodnienia, również w bezprzewodowy internet, spodobają się szczególnie lubiącym być online. Kilka kroków dzieli od hotelowej plaży z bezpłatnym serwisem, a promenadą można dojść do centrum Turgutreis ze sklepami, restauracjami i barami.",3.15,5,False,13,Hotel_Dragut_Point_South_1.png;Hotel_Dragut_Point_South_2.png;Hotel_Dragut_Point_South_3.png;Hotel_Dragut_Point_South_4.png;
43,Hotel Harmony Crest Resort & Spa,Kos,"Zaprojektowany w nowoczesnym stylu, przeznaczony tylko dla dorosłych Gości jest doskonałą propozycją na spokojne wakacje we dwoje. Oferuje bardzo dobry serwis i wysoką jakość usług, na miejscu jest basen z tarasem słonecznym, bary i restauracje serwujące doskonałą grecką i włoską kuchnię. Goście mają do dyspozycji komfortowe pokoje, wyposażone we wszystkie niezbędne udogodnienia. Niedaleko jest do plaży, warto również wybrać się do Psalidi z lokalnymi tawernami i sklepami oraz do stolicy wyspy, miasta Kos.",2.33,1,False,18,Hotel_Harmony_Crest_Resort_&_Spa_1.png;Hotel_Harmony_Crest_Resort_&_Spa_2.png;Hotel_Harmony_Crest_Resort_&_Spa_3.png;Hotel_Harmony_Crest_Resort_&_Spa_4.png;
44,Hotel Kouros Palace,Kos,"Nowoczesny, zbudowany w stylu nawiązującym do tradycyjnej architektury oferuje wysoki poziom serwisu i dobrą jakość usług. Położony jest niedaleko miejscowości Mastichari z tawernami i sklepami i zaledwie 250 m od piaszczystej plaży. Goście mogą korzystać z dwóch basenów, dla najmłodszych przygotowano 2 place zabaw i brodziki. Wygodne pokoje wyposażone zostały we wszystkie udogodnienia potrzebne do komfortowego pobytu, do wyboru są pokoje standardowe lub przestronne pokoje rodzinne. Na miejscu jest restauracja i kilka barów, które objęte są popularną formułą all inclusive. W 2022 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.",1.07,1,False,18,Hotel_Kouros_Palace_1.png;Hotel_Kouros_Palace_2.png;Hotel_Kouros_Palace_3.png;Hotel_Kouros_Palace_4.png;
45,Hotel AP Cabanas Beach & Nature,Algarve,"Nowoczesny i stylowy hotel, otwarty w lipcu 2021 r., to wspaniała propozycja dla wszystkich miłośników ciekawych wnętrz i naturalnych kolorów. Do dyspozycji Gości są 2 restauracje, 2 bary oraz basen, a komfortowe pokoje wyposażone zostały we wszystkie niezbędne udogodnienia. Długa, piaszczysta plaża, do której można dostać się łodzią, z pewnością spodoba się fanom kąpieli słonecznych, a urokliwa wioska rybacka Cabanas zaprasza do nastrojowych tawern i knajpek, serwujących znakomite owoce morza. To doskonałe miejsce, by poznawać uroki Portugalii i zbierać wakacyjne wspomnienia!",4.41,3,False,24,Hotel_AP_Cabanas_Beach_&_Nature_1.png;Hotel_AP_Cabanas_Beach_&_Nature_2.png;Hotel_AP_Cabanas_Beach_&_Nature_3.png;Hotel_AP_Cabanas_Beach_&_Nature_4.png;
46,Palmariva Beach Hotel,Evia,"Świetnie położony i elegancki. Piękny hotelowy ogród z palmami, drzewkami oliwnymi i zadbanymi trawnikami prowadzi wprost na plażę. Z tarasu przy basenie podziwiać można cudowny, wyspiarski pejzaż, jak żywcem wzięty z wakacyjnej widokówki. Profesjonalnie prowadzony, z zawsze dyspozycyjną, wielojęzyczną obsługą, gwarantuje udane greckie wakacje w prawdziwie czterogwiazdkowym standardzie.",1.49,4,True,25,Palmariva_Beach_Hotel_1.png;Palmariva_Beach_Hotel_2.png;Palmariva_Beach_Hotel_3.png;Palmariva_Beach_Hotel_4.png;
47,Hotel Atlantic Mirage Suites & Spa,Teneryfa,"Wysoka klasa, styl i dizajn zarezerwowany wyłącznie dla dorosłych, szukających doskonałego serwisu i wysokiej jakości usług. Nowoczesny i stylowy, oferuje komfortowe pokoje wyposażone we wszystkie niezbędne udogodnienia, w tym wyposażony aneks kuchenny. Malownicze położenie na klifie pozwala zachwycać się widokami na ocean nie tylko z tarasu z barem i jacuzzi, ale także z restauracji serwującej fantastyczną kuchnię hiszpańską. Do dyspozycji Gości jest duży basen, kryty basen, siłownia, sauna i bogata oferta zabiegów pielęgnacyjnych oraz masaży.",3.23,4,True,26,Hotel_Atlantic_Mirage_Suites_&_Spa_1.png;Hotel_Atlantic_Mirage_Suites_&_Spa_2.png;Hotel_Atlantic_Mirage_Suites_&_Spa_3.png;Hotel_Atlantic_Mirage_Suites_&_Spa_4.png;
48,Hotel Jungle Aqua Park,Hurghada,"Stylowy hotel sieci Pickalbatros Hotels z jednym z największych parków wodnych w Hurghadzie. Idealny wybór na rodzinne wakacje, świetny dla miłośników wodnego szaleństwa w typowo wakacyjnej atmosferze. Aquapark to mnóstwo niezapomnianych wrażeń na aż 35 zjeżdżalniach dla dorosłych i dzieci. Na miejscu do dyspozycji Gości jest kilka barów i restauracji oraz bogata formuła all inclusive, obejmująca nie tylko smaczne przekąski i napoje w ciągu dnia, ale również korzystanie z baru na plaży przy hotelu Dana Beach, do której organizowany jest bezpłatny dojazd.",1.1,1,False,27,Hotel_Jungle_Aqua_Park_1.png;Hotel_Jungle_Aqua_Park_2.png;Hotel_Jungle_Aqua_Park_3.png;Hotel_Jungle_Aqua_Park_4.png;
49,Hotel Golden Coast Family Resort,Zakynthos,"Prawdziwa, grecka sielanka! Nowoczesny, elegancki i pięknie położony przy plaży. W hotelu znajdują się pokoje standardowe oraz rodzinne z antresolą i swim-up z bezpośrednim dostępem do basenu, co sprawia, że to doskonałe miejsce zarówno na wakacje z dziećmi, jak i romantyczny wyjazd we dwoje. Do dyspozycji 2 baseny, w tym jeden z wydzieloną częścią dla dzieci. Na terenie lobby jest dostępny bezpłatny internet bezprzewodowy. To również świetna baza wypadowa do zwiedzania wyspy Zakynthos i Tsilivi – miasteczka z piękną plażą i mnóstwem rodzinnych tawern.",0.52,2,False,6,Hotel_Golden_Coast_Family_Resort_1.png;Hotel_Golden_Coast_Family_Resort_2.png;Hotel_Golden_Coast_Family_Resort_3.png;Hotel_Golden_Coast_Family_Resort_4.png;
51,Hotel Abora Interclub Atlantic,Gran Canaria,"Wspaniały hotel klubowy, należący do sieci hoteli ABORA, całkowicie wyremontowany w 2019 r. Rewelacyjny w swojej klasie, oczaruje wspaniałą, wakacyjną atmosferą. Malowniczo położony, dominuje nad okolicą, jest cudowną oazą zanurzoną w subtropikalnym ogrodzie. Tu można połączyć wypoczynek ze świetną zabawą, którą zapewnia profesjonalny zespół animatorów. Znakomicie przygotowane propozycje dla aktywnych i basen uważany za jeden z najpiękniejszych na wyspie to kolejne argumenty, aby spędzić tu urlop. Goście bardzo chwalą także świetną kuchnię i są zadowoleni z dużych, zadbanych pokoi – bardzo wygodnych dla rodzin.",2.11,5,True,28,Hotel_Abora_Interclub_Atlantic_1.png;Hotel_Abora_Interclub_Atlantic_2.png;Hotel_Abora_Interclub_Atlantic_3.png;Hotel_Abora_Interclub_Atlantic_4.png;
53,Hotel Epidamn White Sensation,Durres,"Otwarty w 2022 roku, położony w dzielnicy hotelowej, tuż przy prywatnej, piaszczystej plaży, jest polecany na rodzinny urlop w prawdziwie wakacyjnej atmosferze. Doceniany za gościnny personel, ciekawą architekturę i komfortowe zakwaterowanie w przytulnych pokojach, oferuje Gościom niezbędne udogodnienia – na miejscu są 2 restauracje i bary oraz basen, skąd pięknie widać morze – to idealne miejsce na relaks na leżaku. Nowoczesne wnętrza są ładnie zaaranżowane, a przeważające kolory ziemi, ciekawe tekstury, stylowe dodatki oraz nietuzinkowe detale tworzą harmonijną całość, nadając temu miejscu ciepła.",0.71,2,True,29,Hotel_Epidamn_White_Sensation_1.png;Hotel_Epidamn_White_Sensation_2.png;Hotel_Epidamn_White_Sensation_3.png;Hotel_Epidamn_White_Sensation_4.png;
54,Hotel BelleVue Belsana,Majorka,"Położony na skalistym wybrzeżu, w malowniczej wiosce rybackiej Porto Colom, niedaleko piaszczystej plaży wyróżnionej certyfikatem Błękitna Flaga. Goście mogą relaksować się przy basenie, skąd można napawać się pięknym widokiem na morze. W pobliżu znajduje się zatoka, w której można podziwiać liczne jachty i łódki.",5.98,4,False,30,Hotel_BelleVue_Belsana_1.png;Hotel_BelleVue_Belsana_2.png;Hotel_BelleVue_Belsana_3.png;Hotel_BelleVue_Belsana_4.png;
55,Hotel Gaia Royal,Kos,"Idealne miejsce na rodzinny wypoczynek. Położony w okolicy urokliwej miejscowości Mastichari, w przepięknym zielonym ogrodzie, składa się z budynku głównego i kilkunastu bungalowów. W nich znajdują się komfortowo wyposażone pokoje standardowe i przestronne pokoje rodzinne, które pomieszczą nawet pięć osób. Hotel proponuje szeroki wachlarz aktywności sportowych nad basenami i na przepięknej, piaszczystej plaży. Do dyspozycji Gości 3 bary oraz restauracja oferująca dania kuchni greckiej i międzynarodowej.",5.78,1,False,18,Hotel_Gaia_Royal_1.png;Hotel_Gaia_Royal_2.png;Hotel_Gaia_Royal_3.png;Hotel_Gaia_Royal_4.png;
56,Hotel Giannoulis Cavo Spada Luxury Sports & Leisure Resort,Kreta,"Nowoczesny i luksusowy, zachwyca architekturą i pięknymi wnętrzami, jest dziełem prestiżowej greckiej grupy projektantów. Jeden z najbardziej luksusowych hoteli w zachodniej części Krety. Wspaniale położony w zadbanym ogrodzie, przy plaży, z widokiem na skalisty przylądek Spada, od którego wziął nazwę. Niedaleko stąd do malowniczego Kolymbari, które zachowało autentyczny kreteński charakter, znanego z doskonałych restauracji rybnych. Polecamy najbardziej wymagającym Klientom, którzy odnajdą tu wszystko, czego potrzeba do pełnego relaksu – zarówno dla ciała, jak i ducha.",4.56,3,False,4,Hotel_Giannoulis_Cavo_Spada_Luxury_Sports_&_Leisure_Resort_1.png;Hotel_Giannoulis_Cavo_Spada_Luxury_Sports_&_Leisure_Resort_2.png;Hotel_Giannoulis_Cavo_Spada_Luxury_Sports_&_Leisure_Resort_3.png;Hotel_Giannoulis_Cavo_Spada_Luxury_Sports_&_Leisure_Resort_4.png;
58,Hotel Royal Thalassa Monastir,Monastir,"Położony tuż przy piaszczystej plaży z bezpłatnym serwisem i barem all inclusive jest idealną propozycją, dla tych którzy cenią nie tylko wygodę i komfort podczas wakacji, ale także świetną zabawę! Duży basen z widokiem na morze, wiele udogodnień sportowo-rekreacyjnych oraz urozmaicone animacje zapewnią rozrywkę i dobry humor przez cały dzień. Chwilę oddechu można złapać w przestronnych i nowocześnie urządzonych pokojach z bezpłatnym dostępem do internetu. Dla spragnionych relaksu i wyciszenia doskonałym miejscem będzie centrum thalassoterapii z krytym basenem i szeroką ofertą zabiegów pielęgnacyjnych.",4.68,1,True,31,Hotel_Royal_Thalassa_Monastir_1.png;Hotel_Royal_Thalassa_Monastir_2.png;Hotel_Royal_Thalassa_Monastir_3.png;Hotel_Royal_Thalassa_Monastir_4.png;
59,Hotel Pelagos Zante,Zakynthos,"Nowoczesny hotel położony tuż przy pięknej plaży w kameralnej miejscowości Tragaki. W ofercie komfortowe, elegancko urządzone pokoje i duży basen z hydromasażem. Hotelowa restauracja zadba zarówno o smaczne dania kuchni międzynarodowej, jak i o lokalne przysmaki. Tuż przy basenie bar objęty all inclusive, który zapewni Gościom ochłodę zimnymi drinkami podczas wypoczynku w promieniach greckiego słońca.",1.09,4,False,6,Hotel_Pelagos_Zante_1.png;Hotel_Pelagos_Zante_2.png;Hotel_Pelagos_Zante_3.png;Hotel_Pelagos_Zante_4.png;
60,Hotel Club Palm Azur,Djerba,"Komfortowy, nowoczesny hotel gwarantujący wysoki standard i profesjonalny serwis. Leży bezpośrednio przy pięknej, piaszczystej plaży, otoczony jest wspaniałym palmowym ogrodem. Do dyspozycji Gości jest duży basen, dla miłośników aktywnego wypoczynku przygotowano bogaty program zajęć sportowych. Na najmłodszych turystów czekają zabawy w miniklubie. Goście doceniają eleganckie, ładnie urządzone pokoje, wysoki poziom formuły all inclusive i hotelowe animacje.",3.51,1,False,5,Hotel_Club_Palm_Azur_1.png;Hotel_Club_Palm_Azur_2.png;Hotel_Club_Palm_Azur_3.png;Hotel_Club_Palm_Azur_4.png;
63,Maritim Hotel Amelia,Albena,"Nowoczesny i elegancki hotel, poświęcony pierwszej pilotce, która przeleciała Atlantyk – Amelii Earhart, jest doskonałą propozycją zarówno dla fanów lotnictwa, jak i tych, którzy po prostu szukają odpoczynku w promieniach bułgarskiego słońca. Położony tuż przy piaszczystej plaży z bezpłatnym serwisem, zaspokoi wakacyjne oczekiwania par i rodzin z dziećmi. Po dniu pełnym atrakcji możesz zrelaksować się w przestronnych i komfortowych pokojach lub w basenie. Goście mogą korzystać także z zaplecza sportowo-rekreacyjnego sąsiedniego hotelu Maritim Paradise Blue Albena – na miejscu m.in. basen ze zjeżdżalniami, sauna, łaźnia i siłownia. Całość udanego pobytu dopełni bogata formuła luxury ultra all inclusive 24h.",3.99,2,False,32,Maritim_Hotel_Amelia_1.png;Maritim_Hotel_Amelia_2.png;Maritim_Hotel_Amelia_3.png;Maritim_Hotel_Amelia_4.png;
64,Hotel Oasis Atlantico Salinas Sea,Sal,"Elegancki, położony w bliskim sąsiedztwie centrum Santa Maria, zaledwie kilka kroków od pięknej piaszczystej plaży – jednej z najsłynniejszych na archipelagu. W hotelu funkcjonują 3 restauracje serwujące dania kuchni międzynarodowej i lokalnej oraz 3 bary, w tym jeden całodobowy. Ładny, podświetlany basen, brodzik i programy animacyjne zapewnią atrakcje zarówno dorosłym jak i dzieciom. Dodatkowym atutem jest bezprzewodowy internet w cenie.",4.1,4,True,14,Hotel_Oasis_Atlantico_Salinas_Sea_1.png;Hotel_Oasis_Atlantico_Salinas_Sea_2.png;Hotel_Oasis_Atlantico_Salinas_Sea_3.png;Hotel_Oasis_Atlantico_Salinas_Sea_4.png;
65,Hotel Krini Beach,Kreta,"Położony w spokojnej okolicy, tuż przy plaży w cichej zatoce, w otoczeniu kolorowych oleandrów, oferuje przyjemny i relaksujący pobyt i malownicze widoki na morze. Na miejscu jest zadbany basen – idealne miejsce na ochłodę w upalne dni. Goście mają także do dyspozycji bar i 2 restauracje, w których można spróbować dań kuchni lokalnej i międzynarodowej. Warto się wybrać na wycieczkę do pobliskiego Rethymno z klimatyczną starówką.",5.58,5,True,4,Hotel_Krini_Beach_1.png;Hotel_Krini_Beach_2.png;Hotel_Krini_Beach_3.png;Hotel_Krini_Beach_4.png;
66,Hotel Niriides,Rodos,"Przyjemnie położony w spokojnej okolicy, jednocześnie blisko centrum malowniczej, turystycznej miejscowości Kolymbia ze sklepami i lokalnymi tawernami. Elegancki i zadbany, jest doskonałym wyborem na wypoczynek z rodziną, czy wypad z przyjaciółmi. Hotel składa się z budynków w niskiej zabudowie, otoczonych zielonym ogrodem, do wyboru są pokoje standardowe lub rodzinne, które pomieszczą nawet 4 osoby. Wolny czas najlepiej spędzić tu na leżaku przy basenie i barze, serwującym orzeźwiające napoje. Dzieci miło spędzą czas na zacienionym placu zabaw, na którym mogą szaleć do woli. W hotelu popularna formuła all inclusive i bezpłatny internet bezprzewodowy! Blisko stąd do plaży, idealnej zarówno dla leniuchów, jak i amatorów sportów wodnych.",2.46,4,False,8,Hotel_Niriides_1.png;Hotel_Niriides_2.png;Hotel_Niriides_3.png;Hotel_Niriides_4.png;
67,Ereza Apartaments Los Hibiscos,Lanzarote,"To doskonałe miejsce dla tych, którzy pragną spędzić wakacje w otoczeniu pięknych widoków i w przyjaznym klimacie! W ogrodzie znajdują się dwa baseny, w tym również specjalny dla dzieci, a zaledwie kilka kroków dzieli Gości od piaszczystej plaży. Rozgość się w przestronnych apartamentach i skorzystaj ze znanej i lubianej formuły all inclusive. Zarezerwuj wyjazd i ciesz się udanym urlopem!",3.59,4,False,1,Ereza_Apartaments_Los_Hibiscos_1.png;Ereza_Apartaments_Los_Hibiscos_2.png;Ereza_Apartaments_Los_Hibiscos_3.png;Ereza_Apartaments_Los_Hibiscos_4.png;
69,Hotel Fattoria Belvedere,Toskania,"Urokliwy hotel położony w malowniczej dolinie Toskanii, znany z rustykalnego wystroju i niezwykłej gościnności, jest otoczony bujnym ogrodem pełnym pachnących cyprysów oraz kolorowych kwiatów, co tworzy idealne otoczenie do relaksu i odprężenia. Oferuje spokojny wypoczynek w wygodnych pokojach z tradycyjnymi włoskimi elementami wystroju, Goście mogą również leniuchować na leżaku przy basenie, skosztować aromatycznego wina w hotelowej winiarni lub delektować się wyśmienitą kuchnią toskańską w restauracji, gdzie serwowane są lokalne specjały. To raj dla wszystkich szukających autentycznego, włoskiego bella vita!",0.99,3,True,33,Hotel_Fattoria_Belvedere_1.png;Hotel_Fattoria_Belvedere_2.png;Hotel_Fattoria_Belvedere_3.png;Hotel_Fattoria_Belvedere_4.png;
70,Hotel Club Esse Cala Gonone,Sardynia,"Położony w pobliżu kilku pięknych plaż, w tym 1 z bezpłatnym serwisem, jest doskonałą propozycją dla spragnionych beztroskiego wypoczynku. Jeśli lubisz spędzać czas aktywnie, możesz popływać w dużym basenie (ok. 1000 m²) z wydzieloną częścią dla dzieci lub zadbać o formę na siłowni. Dla najmłodszych przygotowano także gry i zabawy w miniklubie oraz plac zabaw i animacje. Dzięki bliskiej odległości od centrum Cala Gonone możesz wybrać się na spacer i poznać wszystkie uroki tego wakacyjnego miasteczka! Całość udanego pobytu dopełni bogata formuła all inclusive.",1.75,1,False,9,Hotel_Club_Esse_Cala_Gonone_1.png;Hotel_Club_Esse_Cala_Gonone_2.png;Hotel_Club_Esse_Cala_Gonone_3.png;Hotel_Club_Esse_Cala_Gonone_4.png;
71,Hotel Matilda,Zakynthos,"Idealny na kameralne wakacje, znakomity wybór dla osób ceniących spokojny wypoczynek. Zaprojektowany w lokalnym stylu, otoczony gajami oliwnymi, oferuje zadbane pokoje, basen oraz piękne widoki na morze i okoliczne góry. Położony w niewielkiej miejscowości uznawanej za jedną z najpiękniejszych na wyspie, w sercu Morskiego Parku Narodowego, gdzie spotkać można żółwie Caretta caretta, jest znakomitą propozycją na Twoje greckie wakacje.",5.14,3,False,6,Hotel_Matilda_1.png;Hotel_Matilda_2.png;Hotel_Matilda_3.png;Hotel_Matilda_4.png;
72,Hotel Blue Sea Puerto Resort,Teneryfa,"Przyjemny, bardzo popularny wśród naszych Kientów, położony w przepięknej scenerii tropikalnych ogrodów, z widokiem na północne wybrzeże wyspy. Panuje tu znakomita wakacyjna aura. Duże, ładnie zaaranżowane baseny zapraszają do kąpieli, a piękne zachody słońca podziwiane w okolicy na długo zostają w pamięci.",3.77,1,False,26,Hotel_Blue_Sea_Puerto_Resort_1.png;Hotel_Blue_Sea_Puerto_Resort_2.png;Hotel_Blue_Sea_Puerto_Resort_3.png;Hotel_Blue_Sea_Puerto_Resort_4.png;
73,Club Hotel Phaselis Rose,Kemer,"Rewelacyjne położenie w turystycznym kurorcie otoczonym górami Taurus tworzy bajkową scenerię i wyjątkową atmosferę. Duży, wakacyjny kompleks z bujnym ogrodem, położony jest w miejscowości Tekirova, świetnie skomunikowanej z centrum Kemer, na obszarze 40 tys. m², bezpośrednio przy długiej i szerokiej plaży z bezpłatnym serwisem. Hotel posiada bogatą infrastrukturę sportowo-rekreacyjną, 2 baseny i zjeżdżalnie wodne. Urozmaicony program animacyjny dla dorosłych i świetnie prowadzony miniklub dla najmłodszych gwarantują dobrą zabawę przez cały dzień. Komfortowe pokoje są odnowione i wyposażone we wszystkie udogodnienia. Atutem hotelu jest popularna formuła ultra all inclusive z napojami oraz przekąskami serwowanymi w ciągu dnia i w nocy!",4.99,2,False,34,Club_Hotel_Phaselis_Rose_1.png;Club_Hotel_Phaselis_Rose_2.png;Club_Hotel_Phaselis_Rose_3.png;Club_Hotel_Phaselis_Rose_4.png;
74,Hotel St. George Spa & Beach Resort,Pafos,"Przeznaczony tylko dla dorosłych i znany z wysokiego poziomu usług, jest wymarzonym miejscem na słoneczne cypryjskie wakacje. Świetnie położony bezpośrednio przy plaży w małej zatoczce, do której można dojść przez zadbany ogród. Malownicza sceneria i zabytkowa kapliczka św. Jerzego sprawiają, że często odbywają się tu przyjęcia ślubne. Już od wejścia robi wrażenie dwupoziomowe lobby z przeszkloną ścianą i kolumnami. Do wyboru jest kilka barów i restauracji serwujących dania kuchni międzynarodowej, a także śródziemnomorskiej. Dobrze wyposażone zaplecze sportowe pozwoli zadbać o kondycję. Nowocześnie wyposażone centrum spa zaprasza na ekskluzywne rytuały z różnych stron świata.",2.8,4,True,35,Hotel_St._George_Spa_&_Beach_Resort_1.png;Hotel_St._George_Spa_&_Beach_Resort_2.png;Hotel_St._George_Spa_&_Beach_Resort_3.png;Hotel_St._George_Spa_&_Beach_Resort_4.png;
75,Hotel Scaleta Beach,Kreta,"Otoczony zielenią, zaprojektowany w zgodzie z naturą, jest doskonałym wyborem dla wszystkich ceniących sobie kameralną atmosferę i malowniczą okolicę. Przeznaczony dla dorosłych, położony na wzgórzu z zachwycającym widokiem na morze, w niewielkiej miejscowości Scaleta, jednocześnie blisko słynnego, wakacyjnego kurortu Rethymno, do którego można dojechać autobusem lub taksówką. Hotel zyskał grono wiernych fanów, świetne opinie zawdzięcza nie tylko lokalizacji, ale również doskonałej, hotelowej kuchni opartej na słynnej diecie kreteńskiej, przygotowanej z lokalnych produktów. Na miejscu jest basen, restauracja i bar oraz taras, z którego podziwiać można nie tylko piękny widok na morze, ale również zachwycające zachody słońca!",4.65,2,True,4,Hotel_Scaleta_Beach_1.png;Hotel_Scaleta_Beach_2.png;Hotel_Scaleta_Beach_3.png;Hotel_Scaleta_Beach_4.png;
76,Hotel Futura Club La Praya,Kalabria,"Zapraszamy na wspaniałe rodzinne wakacje w malowniczej Kalabrii! Doskonała lokalizacja hotelu – w ogrodzie pełnym drzew cytrusowych i soczyście zielonej roślinności oraz niedaleko zadbanej plaży, do której dostać się można krótkim spacerem przez sosnowy lasek sprawia, że to świetna opcja dla osób pragnących wypocząć w pięknych okolicznościach przyrody. Na miejscu do dyspozycji Gości są komfortowe pokoje, 2 bary, restauracja i basen. Tu nie sposób się nudzić – mnóstwo atrakcji i możliwości spędzenia czasu jest na wyciągnięcie ręki. Miłośnicy sportu i aktywności mogą pograć w tenisa, siatkówkę albo postrzelać z łuku, a stawiający na błogi relaks odprężyć się na leżaku z orzeźwiającym koktajlem w dłoni. Dla najmłodszych przygotowano brodzik, plac zabaw oraz 4 minikluby, a dla wszystkich ciekawe zajęcia z animatorami. Doceniany i chwalony również za miłą i chętną do pomocy obsługę oraz smaczną kuchnię.",4.48,1,False,22,Hotel_Futura_Club_La_Praya_1.png;Hotel_Futura_Club_La_Praya_2.png;Hotel_Futura_Club_La_Praya_3.png;Hotel_Futura_Club_La_Praya_4.png;
77,Hotel Barceló Mussanah Resort,Muskat,"Stylowy, firmowany przez znaną hotelarską markę Barceló, gwarantuje profesjonalny serwis i wysoki standard usług. Tuż przy hotelu marina i piękna, otoczona palmami prywatna plaża – idealna na relaks w ciągu dnia. Goście mają do dyspozycji przyjemne baseny, w tym 2 typu infinity z fantastycznym widokiem na Zatokę Omańską. Na aktywnych czekają 2 korty tenisowe i dobrze wyposażone centrum fitness. Hotel polecany jako baza wypadowa do zwiedzania Omanu.",2.5,4,True,36,Hotel_Barceló_Mussanah_Resort_1.png;Hotel_Barceló_Mussanah_Resort_2.png;Hotel_Barceló_Mussanah_Resort_3.png;Hotel_Barceló_Mussanah_Resort_4.png;
78,Hotel Blend Club Aqua Resort,Hurghada,"Idealny dla rodzin, jest położony na rozległym terenie i zapewnia dobre warunki do spokojnego wypoczynku, oferując jednocześnie wiele atrakcji dla małych i dużych – tutaj spędzisz czas tak, jak lubisz! Na miejscu 2 baseny, piaszczysta plaża w odległości spaceru i atrakcje dla dzieciaków – ciekawe zajęcia w miniklubie i animacje nie pozwolą na nudę. Do dyspozycji jest też duży aquapark ze zjeżdżalniami i aż 36 atrakcjami, idealny na aktywny wypoczynek, pełen wakacyjnego szaleństwa. Atutem hotelu jest miła i przyjazna obsługa, która dokłada wszelkich starań, aby Goście spędzili tu każdy dzień z uśmiechem na ustach!",1.13,4,True,27,Hotel_Blend_Club_Aqua_Resort_1.png;Hotel_Blend_Club_Aqua_Resort_2.png;Hotel_Blend_Club_Aqua_Resort_3.png;Hotel_Blend_Club_Aqua_Resort_4.png;
79,Hotel Marmaris Bay Resort,Marmaris,"Położony na malowniczym półwyspie, z którego podziwiać można przepiękne widoki na morze i góry, oraz cieszyć się bliskością pięknej plaży z bezpłatnym serwisem i barem. Dedykowany tylko dla dorosłych, składa się z 76 willi w niskiej zabudowie, usytuowanych na wzgórzu porośniętym lasem sosnowym, który wkrada się również do hotelowego ogrodu. Tutaj można prawdziwie odpocząć i cieszyć się bliskością natury. Piękne otoczenie, kameralna atmosfera, mnóstwo sportowych atrakcji i nastrojowe restauracje z tarasami czynią to miejsce idealnym wyborem na romantyczne wakacje lub aktywny wypoczynek w gronie przyjaciół.",1.45,3,True,19,Hotel_Marmaris_Bay_Resort_1.png;Hotel_Marmaris_Bay_Resort_2.png;Hotel_Marmaris_Bay_Resort_3.png;Hotel_Marmaris_Bay_Resort_4.png;
